P13746 Q9TNN7 561.607
P13746 Q29963 562.762
P13746 P10321 547.354
P13746 P30505 560.836
P13746 P30508 564.688
P13746 P30510 560.836
P13746 Q07000 561.992
P13746 Q29960 559.681
P13746 Q95604 538.495
P13746 Q29865 555.444
P13746 P04229 60.8474
P13746 P13760 62.7734
P13746 P13761 58.151
P13746 Q30134 62.7734
P13746 Q9TQE0 57.7658
P13746 Q30167 55.0694
P13746 P20039 62.003
P13746 P79483 55.8398
P13746 P01913 57.3806
P13746 P28068 71.633
P13746 P35737 67.0106
P13746 P06340 48.521
P13746 P13765 53.9138
P13746 P01903 51.9878
P13746 P61769 44.2838
P13746 P01887 42.3578
P13746 Q13410 36.965
P13746 P06126 80.4925
P13746 P29016 60.077
P13746 P29017 58.9214
P13746 P11609 73.1738
P13746 P11610 65.0846
P13746 P15813 67.3958
P13746 P15812 55.0694
P13746 Q8BMB0 30.0314
P13746 Q9UNN8 32.7278
P13746 Q5JZY3 30.4166
P13746 P55899 125.561
P13746 Q61559 149.828
P13746 P03987 37.3502
P13746 P22436 36.5798
P13746 P01863 35.8094
P13746 P01864 38.5058
P13746 P01865 35.8094
P13746 P01867 39.2762
P13746 P01866 37.7354
P13746 P01898 468.003
P13746 P01899 471.855
P13746 P01900 463.381
P13746 P14426 448.743
P13746 P14427 458.373
P13746 P06339 444.891
P13746 P14429 431.409
P13746 P14430 426.017
P13746 P01901 447.588
P13746 P01902 450.284
P13746 P04223 426.017
P13746 P01897 480.33
P13746 P14432 409.068
P13746 P14433 418.313
P13746 P03991 447.973
P13746 P01908 43.8986
P13746 P01904 49.6766
P13746 P04226 43.8986
P13746 P04224 50.0618
P13746 P01909 46.2098
P13746 P01907 44.669
P13746 P01906 43.8986
P13746 P05536 46.2098
P13746 P14434 41.9726
P13746 P04228 43.5134
P13746 P14435 43.5134
P13746 P01910 42.743
P13746 P20036 50.0618
P13746 P14436 43.5134
P13746 P14437 43.5134
P13746 P01918 62.003
P13746 P04230 53.1434
P13746 P01919 62.7734
P13746 P01915 54.299
P13746 P05537 61.2326
P13746 P01920 60.8474
P13746 P20040 55.0694
P13746 P03992 58.5362
P13746 P14483 72.0182
P13746 P01912 55.4546
P13746 P01914 58.151
P13746 P01921 73.9442
P13746 P18468 52.7582
P13746 P18469 56.225
P13746 P13762 60.4622
P13746 P06343 71.2478
P13746 P04440 70.0922
P13746 P13763 72.4034
P13746 P06342 72.4034
P13746 P06345 72.4034
P13746 P06344 68.1662
P13746 P05538 62.003
P13746 Q30201 202.601
P13746 P70387 188.734
P13746 P13747 516.538
P13746 P30511 519.62
P13746 P17693 540.421
P13746 P01893 571.237
P13746 P01869 35.4242
P13746 P01876 33.8834
P13746 P01877 33.8834
P13746 P01878 39.6614
P13746 P01882 41.5874
P13746 P01880 36.5798
P13746 P01881 40.0466
P13746 P01854 33.113
P13746 P06336 39.2762
P13746 P01857 40.4318
P13746 P01868 35.4242
P13746 P01859 40.817
P13746 P01860 40.4318
P13746 P01861 39.6614
P13746 P15814 42.3578
P13746 P20764 35.4242
P13746 P01834 38.5058
P13746 P01837 34.2686
P13746 P01843 41.5874
P13746 P01844 35.8094
P13746 P01845 33.8834
P13746 P01842 34.2686
P13746 P04220 41.2022
P13746 P01873 39.2762
P13746 P01871 42.3578
P13746 P01872 40.817
P13746 Q9BZM6 45.0542
P13746 Q9BZM5 49.2914
P13746 Q9BZM4 68.1662
P13746 Q8TD07 35.039
P13746 P13591 31.187
P13746 P13592 31.187
P13746 Q92859 30.4166
P13746 P32507 32.3426
P13746 Q6H3X3 45.8246
P13746 P78324 46.9802
P13746 P97797 41.9726
P13746 O00241 41.9726
P13746 Q9P1W8 40.4318
P13746 P01852 33.113
P13746 P01851 31.9574
P13746 P01850 30.8018
P13746 Q9UNS1 29.6462
P13746 Q9BX59 38.1206
P13746 Q8VD31 41.9726
P13746 P25311 194.897
P13746 Q64726 180.644
P30447 P30443 595.119
P30447 P01892 595.89
P30447 P04439 597.43
P30447 P13746 590.497
P30447 P30447 648.277
P30447 P05534 638.647
P30447 P18462 585.104
P30447 P30450 573.163
P30447 P30512 582.793
P30447 P16188 598.586
P30447 P16189 587.03
P30447 P10314 598.201
P30447 P16190 585.489
P30447 P30453 570.852
P30447 P30455 592.808
P30447 P30456 572.778
P30447 P30457 567.77
P30447 P01891 587.415
P30447 P10316 592.423
P30447 P30459 578.556
P30447 Q09160 577.785
P30447 P01889 544.273
P30447 P30460 558.91
P30447 P30461 561.222
P30447 P30462 549.28
P30447 P30464 536.569
P30447 P30466 538.495
P30447 P03989 572.778
P30447 P30685 541.576
P30447 P18463 549.666
P30447 Q95365 558.14
P30447 P30475 550.051
P30447 Q04826 563.148
P30447 P30479 547.74
P30447 P30480 561.607
P30447 P30481 558.14
P30447 P30483 533.102
P30447 P30484 540.036
P30447 P30485 563.533
P30447 P30486 548.895
P30447 P30487 544.658
P30447 P30488 533.102
P30447 P18464 555.058
P30447 P30490 556.599
P30447 P30491 553.132
P30447 P30492 543.117
P30447 P30493 541.576
P30447 P30495 541.576
P30447 P18465 578.556
P30447 P10319 556.984
P30447 Q29940 550.821
P30447 Q29836 551.206
P30447 Q31612 535.028
P30447 P30498 546.969
P30447 Q31610 567
P30447 Q29718 538.88
P30447 P30499 531.176
P30447 P30501 523.087
P30447 P04222 540.036
P30447 P30504 540.421
P30447 Q9TNN7 540.421
P30447 Q29963 538.88
P30447 P10321 525.398
P30447 P30505 541.576
P30447 P30508 539.65
P30447 P30510 543.117
P30447 Q07000 537.339
P30447 Q29960 530.791
P30447 Q95604 520.39
P30447 Q29865 536.184
P30447 P04229 63.5438
P30447 P13760 65.0846
P30447 P13761 60.077
P30447 Q30134 64.3142
P30447 Q9TQE0 62.3882
P30447 Q30167 56.6102
P30447 P20039 63.929
P30447 P79483 58.5362
P30447 P01913 58.5362
P30447 P28068 73.9442
P30447 P35737 69.707
P30447 P06340 47.7506
P30447 P13765 55.0694
P30447 P01903 51.2174
P30447 P61769 44.2838
P30447 P01887 42.3578
P30447 Q13410 37.3502
P30447 P06126 77.0258
P30447 P29016 63.1586
P30447 P29017 66.6254
P30447 P11609 66.6254
P30447 P11610 63.5438
P30447 P15813 68.9366
P30447 P15812 58.151
P30447 Q9UKG1 31.9574
P30447 Q9UNN8 33.8834
P30447 Q5JZY3 30.8018
P30447 P55899 122.094
P30447 Q61559 144.436
P30447 P03987 36.5798
P30447 P22436 36.5798
P30447 P01863 35.8094
P30447 P01864 38.5058
P30447 P01865 35.8094
P30447 P01867 37.3502
P30447 P01866 37.3502
P30447 P01898 460.299
P30447 P01899 468.389
P30447 P01900 463.381
P30447 P14426 444.891
P30447 P14427 452.981
P30447 P06339 427.172
P30447 P14429 437.573
P30447 P14430 436.802
P30447 P01901 444.506
P30447 P01902 446.817
P30447 P04223 431.024
P30447 P01897 473.781
P30447 P14432 406.371
P30447 P14433 415.616
P30447 P03991 438.728
P30447 P01908 45.8246
P30447 P01904 46.595
P30447 P04226 45.8246
P30447 P04224 46.9802
P30447 P01909 48.1358
P30447 P01907 48.1358
P30447 P01906 46.9802
P30447 P05536 48.1358
P30447 P14434 43.8986
P30447 P04228 45.4394
P30447 P14435 45.4394
P30447 P01910 44.669
P30447 P20036 49.6766
P30447 P14436 45.4394
P30447 P14437 45.4394
P30447 P01918 63.929
P30447 P04230 55.4546
P30447 P01919 67.0106
P30447 P01915 57.3806
P30447 P05537 66.6254
P30447 P01920 66.2402
P30447 P20040 56.225
P30447 P03992 64.6994
P30447 P14483 78.5666
P30447 P01912 58.151
P30447 P01914 59.6918
P30447 P01921 77.7962
P30447 P18468 53.5286
P30447 P18469 58.5362
P30447 P13762 61.6178
P30447 P06343 74.3294
P30447 P04440 72.4034
P30447 P13763 74.3294
P30447 P06342 78.5666
P30447 P06345 77.411
P30447 P06344 72.0182
P30447 P05538 64.3142
P30447 Q30201 199.134
P30447 P70387 183.341
P30447 P13747 485.723
P30447 P30511 523.472
P30447 P17693 530.791
P30447 P01893 556.214
P30447 P01869 35.4242
P30447 P01876 31.9574
P30447 P01877 31.9574
P30447 P01878 36.5798
P30447 P01882 40.0466
P30447 P01880 36.5798
P30447 P01881 40.0466
P30447 P01854 33.113
P30447 P06336 38.1206
P30447 P01857 40.0466
P30447 P01868 35.4242
P30447 P01859 40.4318
P30447 P01860 40.0466
P30447 P01861 39.6614
P30447 P15814 42.3578
P30447 P20764 35.4242
P30447 P01834 38.5058
P30447 P01837 34.2686
P30447 P01843 41.5874
P30447 P01844 35.8094
P30447 P01845 33.8834
P30447 P01842 34.2686
P30447 P04220 43.1282
P30447 P01873 39.2762
P30447 P01871 43.1282
P30447 P01872 42.743
P30447 Q9BZM6 46.595
P30447 Q9BZM5 51.9878
P30447 Q9BZM4 58.5362
P30447 P32507 29.6462
P30447 Q6H3X3 43.8986
P30447 P78324 46.9802
P30447 P97797 41.9726
P30447 O00241 41.9726
P30447 Q9P1W8 40.4318
P30447 P01852 31.9574
P30447 P01851 31.9574
P30447 P01850 30.8018
P30447 Q9BX59 38.1206
P30447 Q8VD31 41.2022
P30447 P25311 197.593
P30447 Q64726 177.948
P05534 P30443 604.364
P05534 P01892 601.668
P05534 P04439 603.208
P05534 P13746 601.282
P05534 P30447 638.647
P05534 P05534 649.432
P05534 P18462 590.112
P05534 P30450 578.17
P05534 P30512 580.482
P05534 P16188 596.275
P05534 P16189 584.719
P05534 P10314 595.89
P05534 P16190 583.178
P05534 P30453 575.859
P05534 P30455 602.053
P05534 P30456 577.785
P05534 P30457 572.778
P05534 P01891 595.504
P05534 P10316 598.201
P05534 P30459 576.244
P05534 Q09160 578.556
P05534 P01889 545.428
P05534 P30460 560.451
P05534 P30461 558.91
P05534 P30462 546.969
P05534 P30464 536.569
P05534 P30466 536.184
P05534 P03989 570.466
P05534 P30685 538.495
P05534 P18463 551.206
P05534 Q95365 555.829
P05534 P30475 547.74
P05534 Q04826 560.836
P05534 P30479 549.28
P05534 P30480 563.148
P05534 P30481 559.681
P05534 P30483 534.643
P05534 P30484 540.036
P05534 P30485 561.222
P05534 P30486 546.584
P05534 P30487 542.347
P05534 P30488 530.791
P05534 P18464 551.977
P05534 P30490 553.518
P05534 P30491 550.051
P05534 P30492 540.806
P05534 P30493 539.265
P05534 P30495 539.265
P05534 P18465 576.244
P05534 P10319 553.903
P05534 Q29940 548.51
P05534 Q29836 548.895
P05534 Q31612 532.717
P05534 P30498 543.888
P05534 Q31610 564.688
P05534 Q29718 540.421
P05534 P30499 532.332
P05534 P30501 523.087
P05534 P04222 537.724
P05534 P30504 541.576
P05534 Q9TNN7 541.576
P05534 Q29963 538.88
P05534 P10321 523.087
P05534 P30505 539.265
P05534 P30508 539.65
P05534 P30510 544.273
P05534 Q07000 535.028
P05534 Q29960 533.487
P05534 Q95604 518.079
P05534 Q29865 537.339
P05534 P04229 63.5438
P05534 P13760 65.0846
P05534 P13761 60.077
P05534 Q30134 64.3142
P05534 Q9TQE0 62.3882
P05534 Q30167 56.6102
P05534 P20039 63.5438
P05534 P79483 58.5362
P05534 P01913 58.5362
P05534 P28068 73.9442
P05534 P35737 70.0922
P05534 P06340 47.7506
P05534 P13765 56.225
P05534 P01903 51.2174
P05534 P61769 44.2838
P05534 P01887 42.3578
P05534 Q13410 36.5798
P05534 P06126 81.6481
P05534 P29016 62.3882
P05534 P29017 65.855
P05534 P11609 65.0846
P05534 P11610 61.6178
P05534 P15813 66.6254
P05534 P15812 57.3806
P05534 Q9UKG1 30.0314
P05534 Q9UNN8 30.4166
P05534 Q5JZY3 31.187
P05534 P55899 122.479
P05534 Q61559 150.214
P05534 P03987 36.5798
P05534 P22436 36.5798
P05534 P01863 35.8094
P05534 P01864 38.5058
P05534 P01865 35.8094
P05534 P01867 37.3502
P05534 P01866 37.3502
P05534 P01898 460.685
P05534 P01899 466.848
P05534 P01900 464.151
P05534 P14426 446.047
P05534 P14427 449.129
P05534 P06339 430.639
P05534 P14429 439.499
P05534 P14430 438.343
P05534 P01901 442.58
P05534 P01902 446.047
P05534 P04223 432.95
P05534 P01897 472.241
P05534 P14432 408.297
P05534 P14433 417.542
P05534 P03991 440.269
P05534 P01908 45.8246
P05534 P01904 47.7506
P05534 P04226 45.8246
P05534 P04224 48.1358
P05534 P01909 48.1358
P05534 P01907 48.521
P05534 P01906 47.3654
P05534 P05536 48.1358
P05534 P14434 43.8986
P05534 P04228 45.4394
P05534 P14435 45.4394
P05534 P01910 44.669
P05534 P20036 50.447
P05534 P14436 45.4394
P05534 P14437 45.4394
P05534 P01918 63.929
P05534 P04230 56.6102
P05534 P01919 66.2402
P05534 P01915 57.3806
P05534 P05537 65.855
P05534 P01920 65.4698
P05534 P20040 57.3806
P05534 P03992 63.929
P05534 P14483 78.5666
P05534 P01912 58.151
P05534 P01914 59.6918
P05534 P01921 77.7962
P05534 P18468 54.6842
P05534 P18469 58.5362
P05534 P13762 61.6178
P05534 P06343 75.485
P05534 P04440 72.4034
P05534 P13763 74.7146
P05534 P06342 78.5666
P05534 P06345 77.7962
P05534 P06344 72.4034
P05534 P05538 66.2402
P05534 Q30201 200.675
P05534 P70387 184.882
P05534 P13747 491.5
P05534 P30511 525.398
P05534 P17693 537.339
P05534 P01893 560.451
P05534 P01869 35.4242
P05534 P01876 31.9574
P05534 P01877 31.9574
P05534 P01878 36.965
P05534 P01882 40.0466
P05534 P01880 36.5798
P05534 P01881 40.0466
P05534 P01854 33.113
P05534 P06336 38.1206
P05534 P01857 40.0466
P05534 P01868 35.4242
P05534 P01859 40.4318
P05534 P01860 40.0466
P05534 P01861 39.6614
P05534 P15814 42.3578
P05534 P20764 35.4242
P05534 P01834 38.5058
P05534 P01837 34.2686
P05534 P01843 41.5874
P05534 P01844 35.8094
P05534 P01845 33.8834
P05534 P01842 34.2686
P05534 P04220 41.2022
P05534 P01873 39.2762
P05534 P01871 42.3578
P05534 P01872 40.817
P05534 Q9BZM6 43.8986
P05534 Q9BZM5 53.1434
P05534 Q9BZM4 58.9214
P05534 P13591 29.6462
P05534 P13592 29.6462
P05534 Q92859 31.187
P05534 Q64028 30.4166
P05534 P32507 29.6462
P05534 Q6H3X3 45.0542
P05534 Q9Y289 29.6462
P05534 P78324 46.9802
P05534 P97797 41.9726
P05534 O00241 41.9726
P05534 Q9P1W8 40.4318
P05534 P01852 31.9574
P05534 P01851 31.9574
P05534 P01850 30.8018
P05534 Q9BX59 38.1206
P05534 Q8VD31 41.2022
P05534 P25311 199.134
P05534 Q64726 178.333
P18462 P30443 603.979
P18462 P01892 602.438
P18462 P04439 604.749
P18462 P13746 613.609
P18462 P30447 585.104
P18462 P05534 590.112
P18462 P18462 652.514
P18462 P30450 637.491
P18462 P30512 595.89
P18462 P16188 589.726
P18462 P16189 596.275
P18462 P10314 622.083
P18462 P16190 601.282
P18462 P30453 627.861
P18462 P30455 607.831
P18462 P30456 632.484
P18462 P30457 633.639
P18462 P01891 619.387
P18462 P10316 610.912
P18462 P30459 600.897
P18462 Q09160 577.785
P18462 P01889 553.903
P18462 P30460 552.747
P18462 P30461 555.829
P18462 P30462 554.288
P18462 P30464 554.288
P18462 P30466 543.888
P18462 P03989 568.926
P18462 P30685 550.821
P18462 P18463 547.74
P18462 Q95365 558.14
P18462 P30475 553.132
P18462 Q04826 555.444
P18462 P30479 542.347
P18462 P30480 560.066
P18462 P30481 556.984
P18462 P30483 530.02
P18462 P30484 555.829
P18462 P30485 560.836
P18462 P30486 543.502
P18462 P30487 547.354
P18462 P30488 538.88
P18462 P18464 557.37
P18462 P30490 554.673
P18462 P30491 559.296
P18462 P30492 546.199
P18462 P30493 549.666
P18462 P30495 546.584
P18462 P18465 576.63
P18462 P10319 560.836
P18462 Q29940 550.821
P18462 Q29836 554.288
P18462 Q31612 541.962
P18462 P30498 552.362
P18462 Q31610 565.844
P18462 Q29718 539.265
P18462 P30499 530.791
P18462 P30501 538.495
P18462 P04222 547.354
P18462 P30504 540.806
P18462 Q9TNN7 543.888
P18462 Q29963 549.28
P18462 P10321 528.48
P18462 P30505 543.117
P18462 P30508 555.444
P18462 P30510 541.962
P18462 Q07000 546.584
P18462 Q29960 539.265
P18462 Q95604 528.865
P18462 Q29865 537.724
P18462 P04229 56.9954
P18462 P13760 58.9214
P18462 P13761 53.9138
P18462 Q30134 59.6918
P18462 Q9TQE0 53.9138
P18462 Q30167 51.9878
P18462 P20039 59.3066
P18462 P79483 51.6026
P18462 P01913 53.9138
P18462 P28068 68.5514
P18462 P35737 62.7734
P18462 P06340 48.521
P18462 P13765 47.7506
P18462 P01903 47.3654
P18462 P61769 43.1282
P18462 P01887 39.6614
P18462 Q13410 35.4242
P18462 P06126 74.3294
P18462 P29016 50.8322
P18462 P29017 50.8322
P18462 P11609 68.9366
P18462 P11610 59.6918
P18462 P15813 64.3142
P18462 P15812 46.595
P18462 Q9UNN8 30.8018
P18462 P55899 118.242
P18462 Q61559 141.354
P18462 P03987 36.965
P18462 P22436 36.965
P18462 P01863 33.113
P18462 P01864 35.039
P18462 P01865 33.113
P18462 P01867 35.039
P18462 P01866 35.039
P18462 O08795 30.0314
P18462 P01898 459.529
P18462 P01899 468.389
P18462 P01900 464.537
P18462 P14426 446.817
P18462 P14427 449.514
P18462 P06339 429.098
P18462 P14429 427.172
P18462 P14430 424.091
P18462 P01901 445.662
P18462 P01902 450.669
P18462 P04223 442.58
P18462 P01897 475.322
P18462 P14432 402.519
P18462 P14433 412.92
P18462 P03991 454.907
P18462 P01908 46.2098
P18462 P01904 46.9802
P18462 P04226 46.2098
P18462 P04224 47.3654
P18462 P01909 48.521
P18462 P01907 48.1358
P18462 P01906 46.9802
P18462 P05536 48.521
P18462 P14434 43.5134
P18462 P04228 45.0542
P18462 P14435 45.0542
P18462 P01910 44.2838
P18462 P20036 46.9802
P18462 P14436 45.0542
P18462 P14437 45.0542
P18462 P01918 63.5438
P18462 P04230 53.5286
P18462 P01919 65.0846
P18462 P01915 55.0694
P18462 P05537 64.3142
P18462 P01920 63.929
P18462 P20040 54.6842
P18462 P03992 60.8474
P18462 P14483 74.3294
P18462 P01912 51.9878
P18462 P01914 55.0694
P18462 P01921 77.0258
P18462 P18468 50.8322
P18462 P18469 54.6842
P18462 P13762 56.9954
P18462 P06343 72.0182
P18462 P04440 70.0922
P18462 P13763 72.4034
P18462 P06342 75.485
P18462 P06345 74.3294
P18462 P06344 69.3218
P18462 P05538 62.003
P18462 Q30201 190.66
P18462 P70387 173.711
P18462 P13747 490.73
P18462 P30511 514.227
P18462 P17693 516.153
P18462 P01893 565.074
P18462 P01869 33.8834
P18462 P01878 33.8834
P18462 P01880 34.2686
P18462 P01854 31.9574
P18462 P06336 38.891
P18462 P01857 38.1206
P18462 P01868 33.8834
P18462 P01859 38.1206
P18462 P01860 37.7354
P18462 P01861 37.3502
P18462 P15814 43.8986
P18462 P20764 37.3502
P18462 P01834 38.5058
P18462 P01837 33.8834
P18462 P01843 41.5874
P18462 P01844 36.1946
P18462 P01845 34.6538
P18462 P01842 35.8094
P18462 P04220 38.1206
P18462 P01873 35.8094
P18462 P01871 38.1206
P18462 P01872 37.7354
P18462 Q9BZM6 43.8986
P18462 Q9BZM5 49.6766
P18462 Q9BZM4 57.3806
P18462 Q8TD07 32.3426
P18462 Q92824 30.0314
P18462 Q64028 31.9574
P18462 Q64455 29.6462
P18462 Q6H3X3 47.3654
P18462 P78324 42.3578
P18462 P97797 38.5058
P18462 O00241 37.7354
P18462 Q9P1W8 36.965
P18462 Q9BZZ2 32.7278
P18462 Q9BX59 36.965
P18462 Q8VD31 39.6614
P18462 P25311 190.66
P18462 Q64726 168.703
P30450 P30443 620.928
P30450 P01892 616.69
P30450 P04439 619.002
P30450 P13746 627.861
P30450 P30447 573.163
P30450 P05534 578.17
P30450 P18462 637.491
P30450 P30450 654.44
P30450 P30512 612.838
P30450 P16188 603.979
P30450 P16189 610.527
P30450 P10314 607.06
P30450 P16190 615.535
P30450 P30453 642.114
P30450 P30455 624.78
P30450 P30456 649.432
P30450 P30457 647.892
P30450 P01891 633.639
P30450 P10316 625.165
P30450 P30459 615.15
P30450 Q09160 594.734
P30450 P01889 556.599
P30450 P30460 555.444
P30450 P30461 548.125
P30450 P30462 556.984
P30450 P30464 556.984
P30450 P30466 546.584
P30450 P03989 563.533
P30450 P30685 553.518
P30450 P18463 542.347
P30450 Q95365 546.199
P30450 P30475 555.829
P30450 Q04826 558.14
P30450 P30479 545.043
P30450 P30480 562.762
P30450 P30481 549.28
P30450 P30483 532.717
P30450 P30484 561.607
P30450 P30485 555.444
P30450 P30486 546.199
P30450 P30487 535.413
P30450 P30488 541.576
P30450 P18464 545.428
P30450 P30490 542.732
P30450 P30491 547.354
P30450 P30492 548.895
P30450 P30493 552.362
P30450 P30495 549.28
P30450 P18465 564.688
P30450 P10319 548.895
P30450 Q29940 538.88
P30450 Q29836 556.984
P30450 Q31612 548.895
P30450 P30498 555.058
P30450 Q31610 568.54
P30450 Q29718 541.962
P30450 P30499 536.569
P30450 P30501 546.969
P30450 P04222 553.132
P30450 P30504 549.28
P30450 Q9TNN7 552.362
P30450 Q29963 557.755
P30450 P10321 534.258
P30450 P30505 548.895
P30450 P30508 561.222
P30450 P30510 547.74
P30450 Q07000 555.058
P30450 Q29960 545.043
P30450 Q95604 537.339
P30450 Q29865 546.199
P30450 P04229 56.9954
P30450 P13760 58.9214
P30450 P13761 53.9138
P30450 Q30134 59.6918
P30450 Q9TQE0 53.9138
P30450 Q30167 51.9878
P30450 P20039 59.3066
P30450 P79483 51.6026
P30450 P01913 53.9138
P30450 P28068 68.5514
P30450 P35737 62.7734
P30450 P06340 48.521
P30450 P13765 47.7506
P30450 P01903 47.3654
P30450 P61769 43.1282
P30450 P01887 39.6614
P30450 Q13410 35.4242
P30450 P06126 74.3294
P30450 P29016 53.1434
P30450 P29017 50.447
P30450 P11609 67.3958
P30450 P11610 58.151
P30450 P15813 64.3142
P30450 P15812 46.595
P30450 Q9UNN8 30.4166
P30450 P55899 117.857
P30450 Q61559 140.198
P30450 P03987 36.965
P30450 P22436 36.965
P30450 P01863 33.113
P30450 P01864 35.039
P30450 P01865 33.113
P30450 P01867 35.039
P30450 P01866 35.039
P30450 P01898 461.455
P30450 P01899 469.159
P30450 P01900 458.373
P30450 P14426 444.506
P30450 P14427 450.284
P30450 P06339 434.106
P30450 P14429 426.017
P30450 P14430 419.853
P30450 P01901 449.129
P30450 P01902 446.432
P30450 P04223 437.958
P30450 P01897 480.33
P30450 P14432 402.519
P30450 P14433 412.92
P30450 P03991 452.595
P30450 P01908 46.2098
P30450 P01904 46.9802
P30450 P04226 46.2098
P30450 P04224 47.3654
P30450 P01909 48.521
P30450 P01907 48.1358
P30450 P01906 46.9802
P30450 P05536 48.521
P30450 P14434 43.5134
P30450 P04228 45.0542
P30450 P14435 45.0542
P30450 P01910 44.2838
P30450 P20036 46.9802
P30450 P14436 45.0542
P30450 P14437 45.0542
P30450 P01918 63.5438
P30450 P04230 53.5286
P30450 P01919 65.0846
P30450 P01915 55.0694
P30450 P05537 64.3142
P30450 P01920 63.929
P30450 P20040 54.6842
P30450 P03992 60.8474
P30450 P14483 74.3294
P30450 P01912 51.9878
P30450 P01914 55.0694
P30450 P01921 77.0258
P30450 P18468 50.8322
P30450 P18469 54.6842
P30450 P13762 56.9954
P30450 P06343 72.0182
P30450 P04440 70.0922
P30450 P13763 72.4034
P30450 P06342 75.485
P30450 P06345 74.3294
P30450 P06344 69.3218
P30450 P05538 62.003
P30450 Q30201 193.741
P30450 P70387 180.644
P30450 P13747 500.745
P30450 P30511 509.22
P30450 P17693 527.324
P30450 P01893 553.132
P30450 P01869 33.8834
P30450 P01878 33.8834
P30450 P01880 34.2686
P30450 P01854 31.9574
P30450 P06336 38.891
P30450 P01857 38.1206
P30450 P01868 33.8834
P30450 P01859 38.1206
P30450 P01860 37.7354
P30450 P01861 37.3502
P30450 P15814 43.8986
P30450 P20764 37.3502
P30450 P01834 38.5058
P30450 P01837 33.8834
P30450 P01843 41.5874
P30450 P01844 36.1946
P30450 P01845 34.6538
P30450 P01842 35.8094
P30450 P04220 38.1206
P30450 P01873 35.8094
P30450 P01871 38.1206
P30450 P01872 37.7354
P30450 Q9BZM6 43.1282
P30450 Q9BZM5 45.4394
P30450 Q9BZM4 58.9214
P30450 Q8TD07 33.113
P30450 Q64028 31.9574
P30450 Q64455 29.6462
P30450 Q6H3X3 43.1282
P30450 P78324 42.3578
P30450 P97797 38.5058
P30450 O00241 37.7354
P30450 Q9P1W8 36.965
P30450 Q9BZZ2 32.7278
P30450 Q9BX59 36.965
P30450 Q8VD31 39.6614
P30450 P25311 186.037
P30450 Q64726 168.703
P30512 P30443 604.364
P30512 P01892 613.994
P30512 P04439 621.313
P30512 P13746 614.379
P30512 P30447 582.793
P30512 P05534 580.482
P30512 P18462 595.89
P30512 P30450 612.838
P30512 P30512 645.966
P30512 P16188 614.764
P30512 P16189 624.78
P30512 P10314 611.683
P30512 P16190 625.165
P30512 P30453 610.142
P30512 P30455 612.838
P30512 P30456 617.076
P30512 P30457 611.298
P30512 P01891 628.246
P30512 P10316 620.928
P30512 P30459 619.772
P30512 Q09160 590.497
P30512 P01889 544.273
P30512 P30460 553.132
P30512 P30461 544.658
P30512 P30462 548.51
P30512 P30464 538.495
P30512 P30466 541.191
